id,type,dependencies,description,source,url,portal_url,downloaded_name,downloaded_size,downloaded_md5,processed_size,processed_md5
ccle_gene_tpm,primary_dataset,"ccle_annotations,g19_7_definitions",CCLE gene TPMs,ccle,https://data.broadinstitute.org/ccle/CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz,66221681,6cf7338b532ac4fa0542619af144a7b3,,
ccle_transcript_tpm,primary_dataset,"ccle_annotations,g19_7_definitions",CCLE transcript TPMs,ccle,https://data.broadinstitute.org/ccle/CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz,231207098,997d19a477332b6f978a3f144706baa4,,
ccle_exonusage,primary_dataset,ccle_annotations,CCLE exon inclusion ratios,ccle,https://data.broadinstitute.org/ccle/CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz,497729325,e302b02c9c0c2e6a3543ca366b5dbd91,,
ccle_mirna,primary_dataset,ccle_annotations,CCLE miRNA expression,ccle,https://data.broadinstitute.org/ccle/CCLE_miRNA_20181103.gct,https://portals.broadinstitute.org/ccle/data,CCLE_miRNA_20181103.gct,9141928,159e1a55d8922501db2c775780e7a169,,
ccle_rrbs_tss1kb,primary_dataset,ccle_annotations,CCLE TSS 1kb methylation from RRBS,ccle,https://data.broadinstitute.org/ccle/CCLE_RRBS_TSS1kb_20181022.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RRBS_TSS1kb_20181022.txt.gz,40101337,a228ad21f1016fb6508f6252d5187a2a,,
ccle_rrbs_tss_clusters,primary_dataset,ccle_annotations,CCLE TSS cluster methylation from RRBS,ccle,https://data.broadinstitute.org/ccle/CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz,109670302,348ed439c95f957ddbdb2982dfde9ed5,,
ccle_rrbs_cgi_clusters,primary_dataset,ccle_annotations,CCLE CGI cluster methylation from RRBS,ccle,https://data.broadinstitute.org/ccle/CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz,163203105,da78dd84bb16b9dfbe04f0f68ac05c17,,
ccle_rrbs_enhancer_clusters,primary_dataset,ccle_annotations,CCLE enhancer cluster methylation from RRBS,ccle,https://data.broadinstitute.org/ccle/CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz,https://portals.broadinstitute.org/ccle/data,CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz,2439507,19675dfb3f5347a8906c5b18ee6a24d9,,
ccle_tertp,primary_dataset,,CCLE TERT promoter mutation calls,ccle,https://static-content.springer.com/esm/art%3A10.1038%2Fs41586-019-1186-3/MediaObjects/41586_2019_1186_MOESM8_ESM.xlsx,https://www.nature.com/articles/s41586-019-1186-3,41586_2019_1186_MOESM8_ESM.xlsx,22286,233b11696d2fc8014522ed4a2184fcd5,,
ccle_msi,primary_dataset,,CCLE MSI estimates,ccle,https://static-content.springer.com/esm/art%3A10.1038%2Fs41586-019-1186-3/MediaObjects/41586_2019_1186_MOESM10_ESM.xlsx,https://www.nature.com/articles/s41586-019-1186-3,41586_2019_1186_MOESM10_ESM.xlsx,107083,ac85a7c30e87535676790f90d591b49c,,
ccle_metabolomics,primary_dataset,,CCLE metabolomics measurements,ccle,https://data.broadinstitute.org/ccle/CCLE_metabolomics_20190502.csv,https://portals.broadinstitute.org/ccle/data,CCLE_metabolomics_20190502.csv,2098255,22e887c4176a42e22bafabae3f2c5cbe,,
ccle_proteomics,primary_dataset,ccle_annotations,CCLE proteomics,depmap,https://gygi.med.harvard.edu/sites/gygi.med.harvard.edu/files/documents/protein_quant_current_normalized.csv.gz,https://depmap.org/portal/download/,protein_quant_current_normalized.csv.gz,30916232,09482951df57c0c045fc17696b86c424,,
depmap_annotations,primary_dataset,,DepMap cell line sample info,depmap,https://ndownloader.figshare.com/files/31316011,https://depmap.org/portal/download/,sample_info.csv,393826,a4696c56075d5242c89af1a2596cbcfd,,
avana,primary_dataset,,Avana CRISPR-cas9 sensitivities,depmap,https://ndownloader.figshare.com/files/31315996,https://depmap.org/portal/download/,Achilles_gene_effect.csv,297045498,f8807b1895d2186b2a37fc1ce99c8616,,
drive,primary_dataset,depmap_annotations,DRIVE RNAi sensitivities,depmap,https://ndownloader.figshare.com/files/11489693,https://depmap.org/portal/download/,D2_DRIVE_gene_dep_scores.csv,58652780,69b13ed329a027cad2d28166e1af20b0,,
achilles,primary_dataset,depmap_annotations,"Achilles RNAi sensitivities ",depmap,https://ndownloader.figshare.com/files/11489669,https://depmap.org/portal/download/,D2_Achilles_gene_dep_scores.csv,140008254,0a27af7890020e90809fb7b354c8cf94,,
depmap_combined_rnai,primary_dataset,depmap_annotations,DepMap combined RNAi sensitivities,depmap,https://ndownloader.figshare.com/files/13515395,https://depmap.org/portal/download/,D2_combined_gene_dep_scores.csv,160616970,e82566a48993753c20ea5f480f1867ec,,
depmap_gene_tpm,primary_dataset,,DepMap gene expression,depmap,https://ndownloader.figshare.com/files/31315882,https://depmap.org/portal/download/,CCLE_expression_v2.csv,427363848,d8f382dd4e54d6b1a55d902ed195757d,,
depmap_mutations,primary_dataset,,DepMap mutation calls,depmap,https://ndownloader.figshare.com/files/31315930,https://depmap.org/portal/download/,CCLE_mutations.csv,262777684,79325b0b725c47891a81e87b83a593ca,,
depmap_damaging,secondary_dataset,depmap_mutations,Binary DepMap damaging mutation status,depmap,,,,,,,
depmap_hotspot,secondary_dataset,depmap_mutations,Binary DepMap hotspot mutation status,depmap,,,,,,,
depmap_sanger_ceres,primary_dataset,,Sanger CRISPR (Project Score CERES),depmap,https://ndownloader.figshare.com/files/16623881,https://depmap.org/portal/download/,gene_effect.csv,115587486,c02a95824b29ea1ba206136bd475ae54,,
depmap_sanger_chronos,primary_dataset,,Sanger CRISPR (Project Score Chronos),depmap,https://ndownloader.figshare.com/files/27676629,https://depmap.org/portal/download/,gene_effect.csv,114082726,f4330dca4fc0f74e2cf605524a2b4db2,,
prism_primary_info,primary_dataset,,PRISM primary screen metadata,depmap,https://ndownloader.figshare.com/files/20237715,https://depmap.org/portal/download/,primary-screen-replicate-collapsed-treatment-info.csv,1185606,ec1da11ef0710944269cdd783b5bd341,,
prism_primary_logfold,primary_dataset,prism_primary_info,PRISM primary screen sensitivities,depmap,https://ndownloader.figshare.com/files/20237709,https://depmap.org/portal/download/,primary-screen-replicate-collapsed-logfold-change.csv,41254209,47ee90bbca457ed07c238f1803018033,,
prism_secondary_info,primary_dataset,,PRISM secondary screen metadata,depmap,https://ndownloader.figshare.com/files/20237763,https://depmap.org/portal/download/,secondary-screen-replicate-collapsed-treatment-info.csv,3788355,54765b3639f91cede751378d694e3583,,
prism_secondary_logfold,primary_dataset,prism_secondary_info,PRISM secondary screen sensitivities,depmap,https://ndownloader.figshare.com/files/20237757,https://depmap.org/portal/download/,secondary-screen-replicate-collapsed-logfold-change.csv,91620551,3d53c46ea6476eaadb4615a266f77110,,
depmap_copy_number,primary_dataset,,DepMap copy number calls,depmap,https://ndownloader.figshare.com/files/26261524,https://depmap.org/portal/download/,CCLE_gene_cn.csv,902834683,e6a28e95eaf09962b260159b26349d4f,,
tcga_annotations,primary_dataset,,TCGA sample metadata,tcga,https://pancanatlas.xenahubs.net/download/TCGA_phenotype_denseDataOnlyDownload.tsv.gz,https://xenabrowser.net/datapages/?dataset=TCGA_phenotype_denseDataOnlyDownload.tsv&host=https%3A%2F%2Fpancanatlas.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,TCGA_phenotype_denseDataOnlyDownload.tsv.gz,61165,f3c026b3d8182f61cb9dc3020b3355de,,
tcga_mutations,primary_dataset,,TCGA MC3 mutation calls,tcga,https://pancanatlas.xenahubs.net/download/mc3.v0.2.8.PUBLIC.xena.gz,https://xenabrowser.net/datapages/?dataset=mc3.v0.2.8.PUBLIC.xena&host=https%3A%2F%2Fpancanatlas.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,mc3.v0.2.8.PUBLIC.xena.gz,64540936,3d7fe3130d0ec452592a437285d32aea,,
tcga_msi,primary_dataset,,TCGA MSI predictions,tcga,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5972025/bin/NIHMS962713-supplement-File_S2.xlsx,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5972025/,NIHMS962713-supplement-File_S2.xlsx,1414532,42dec643605074f9c94607a8333fe674,,
tcga_cn_continuous,primary_dataset,,TCGA continuous gene-level GISTIC2 copy number,tcga,https://tcga.xenahubs.net/download/TCGA.PANCAN.sampleMap/Gistic2_CopyNumber_Gistic2_all_data_by_genes.gz,https://xenabrowser.net/datapages/?dataset=TCGA.PANCAN.sampleMap%2FGistic2_CopyNumber_Gistic2_all_data_by_genes&host=https%3A%2F%2Ftcga.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,Gistic2_CopyNumber_Gistic2_all_data_by_genes.gz,468113188,5c3365aa3fdc4c8b239ab952ecc7135f,,
tcga_cn_thresholded,primary_dataset,,TCGA thresholded gene-level GISTIC2 copy number,tcga,https://tcga.xenahubs.net/download/TCGA.PANCAN.sampleMap/Gistic2_CopyNumber_Gistic2_all_thresholded.by_genes.gz,https://xenabrowser.net/datapages/?dataset=TCGA.PANCAN.sampleMap%2FGistic2_CopyNumber_Gistic2_all_thresholded.by_genes&host=https%3A%2F%2Ftcga.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,Gistic2_CopyNumber_Gistic2_all_thresholded.by_genes.gz,84674099,6fdbb1829df29de9c93ec608003d2ef4,,
tcga_cn_whitelisted,primary_dataset,,TCGA whitelisted gene-level copy number,tcga,https://pancanatlas.xenahubs.net/download/broad.mit.edu_PANCAN_Genome_Wide_SNP_6_whitelisted.gene.xena.gz,https://xenabrowser.net/datapages/?dataset=broad.mit.edu_PANCAN_Genome_Wide_SNP_6_whitelisted.gene.xena&host=https%3A%2F%2Fpancanatlas.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,broad.mit.edu_PANCAN_Genome_Wide_SNP_6_whitelisted.gene.xena.gz,630340957,8a8b30119c455a728f29ee81366d6999,,
tcga_normalized_gene_expression,primary_dataset,,TCGA batch effects normalized mRNA expression,tcga,https://tcga-pancan-atlas-hub.s3.us-east-1.amazonaws.com/download/EB%2B%2BAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.xena.gz,https://xenabrowser.net/datapages/?dataset=EB%2B%2BAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.xena&host=https%3A%2F%2Fpancanatlas.xenahubs.net&removeHub=https%3A%2F%2Fxena.treehouse.gi.ucsc.edu%3A443,EB++AdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.xena.gz,331000731,5fbfb5a4854a2cfc8a95c3ada5379fd4,,
tcga_a3ss,primary_dataset,,Alternative 3' exon inclusions across TCGA samples,tcga,https://api.gdc.cancer.gov/data/3094de2b-1da1-40eb-96ca-27b432040ebf,https://gdc.cancer.gov/about-data/publications/PanCanAtlas-Splicing-2018,merge_graphs_alt_3prime_C2.confirmed.txt.gz,586906533,f2f848e9ca2b8710908df6142c6076a1,,
tcga_a5ss,primary_dataset,,Alternative 5' exon inclusions across TCGA samples,tcga,https://api.gdc.cancer.gov/data/70237bc6-0144-4cb6-a328-f9a41113e91b,https://gdc.cancer.gov/about-data/publications/PanCanAtlas-Splicing-2018,merge_graphs_alt_5prime_C2.confirmed.txt.gz,435191440,e4a689f3b608fdf40994f81594f12148,,
tcga_se,primary_dataset,,Skipped-exon inclusions across TCGA samples,tcga,https://api.gdc.cancer.gov/data/281fe94f-2e49-4687-8087-552f3ab09776,https://gdc.cancer.gov/about-data/publications/PanCanAtlas-Splicing-2018,merge_graphs_exon_skip_C2.confirmed.txt.gz,810989048,db5de2a1e09cd28dabd677fbbf844eec,,
tcga_ir,primary_dataset,,Intron retention inclusions across TCGA samples,tcga,https://api.gdc.cancer.gov/data/6e5dc1db-58c3-4d4f-aaf3-aa49ff25b6a1,https://gdc.cancer.gov/about-data/publications/PanCanAtlas-Splicing-2018,merge_graphs_intron_retention_C2.confirmed.txt.gz,936671368,17509c7b3c82e9b0a6116193bce393e7,,
tcga_mx,primary_dataset,,Mutually exclusive exons inclusions across TCGA samples,tcga,https://api.gdc.cancer.gov/data/108c6e98-b851-48db-b708-258521617c37,https://gdc.cancer.gov/about-data/publications/PanCanAtlas-Splicing-2018,merge_graphs_mutex_exons_C2.confirmed.txt.gz,3053862582,06116a298d4c98f13f0bead0846897e9,,
tcga_mx_1,chunk,,"Mutually exclusive exons inclusions across TCGA samples, chunk 1",tcga,,,,,,,
tcga_mx_2,chunk,,"Mutually exclusive exons inclusions across TCGA samples, chunk 2",tcga,,,,,,,
tcga_mx_3,chunk,,"Mutually exclusive exons inclusions across TCGA samples, chunk 3",tcga,,,,,,,
tcga_mx_4,chunk,,"Mutually exclusive exons inclusions across TCGA samples, chunk 4",tcga,,,,,,,
tcga_mx_5,chunk,,"Mutually exclusive exons inclusions across TCGA samples, chunk 5",tcga,,,,,,,
